15740,places,places,1,2.10744907146641E-64
15740,places,places,1,2.10744907146641E-64
15741,places,places,1,1.90535468824923E-62
15741,places,places,1,1.90535468824923E-62
15741,orgs,places,0,1.90535468824923E-62
15741,people,places,0,1.90535468824923E-62
15742,places,places,1,4.32197850696041E-247
15742,topics,places,0,4.32197850696041E-247
15743,places,places,1,1.2827506557287E-230
15744,places,places,1,2.51577742165094E-34
15744,places,places,1,2.51577742165094E-34
15744,orgs,places,0,2.51577742165094E-34
15744,orgs,places,0,2.51577742165094E-34
15744,people,places,0,2.51577742165094E-34
15745,places,places,1,6.05055868880233E-119
15746,places,places,1,2.34234738435768E-26
15746,places,places,1,2.34234738435768E-26
15747,places,places,1,2.34234738435768E-26
15747,places,places,1,2.34234738435768E-26
15748,places,places,1,1.90535468824923E-62
15748,places,places,1,1.90535468824923E-62
15748,orgs,places,0,1.90535468824923E-62
15748,people,places,0,1.90535468824923E-62
15750,places,places,1,2.51577742165094E-34
15750,places,places,1,2.51577742165094E-34
15750,orgs,places,0,2.51577742165094E-34
15750,orgs,places,0,2.51577742165094E-34
15750,people,places,0,2.51577742165094E-34
15751,places,places,1,3.16517655887981E-15
15751,topics,places,0,3.16517655887981E-15
15751,places,places,1,3.16517655887981E-15
15751,topics,places,0,3.16517655887981E-15
15752,places,places,1,1.57054332931805E-54
15752,people,places,0,1.57054332931805E-54
15754,places,places,1,2.84290306736047E-77
15755,places,places,1,1.7158622928628E-45
15756,places,places,1,2.48101765983996E-15
15758,places,places,1,7.43130156793639E-65
15760,places,places,1,2.47712227082299E-46
15761,places,places,1,2.00714494615048E-38
15761,places,places,1,2.00714494615048E-38
15762,places,places,1,2.47057933439139E-37
15762,topics,places,0,2.47057933439139E-37
15763,places,places,1,5.77273177558868E-87
15764,places,places,1,5.89188918451864E-29
15764,places,places,1,5.89188918451864E-29
15765,places,places,1,2.29804468857584E-300
15766,places,places,1,4.84451796880055E-80
15766,people,places,0,4.84451796880055E-80
15767,places,places,1,5.49638442952827E-24
15767,topics,places,0,5.49638442952827E-24
15768,places,places,1,1.46045202951353E-29
15768,topics,places,0,1.46045202951353E-29
15770,places,places,1,3.28359510222686E-48
15771,places,places,1,5.75853769228467E-19
15773,places,places,1,3.74758734810221E-14
15774,places,places,1,4.68230937093358E-39
15775,places,places,1,2.21179797336351E-45
15776,places,places,1,1.67100698944483E-43
15778,places,places,1,2.85050205731445E-18
15778,topics,places,0,2.85050205731445E-18
15779,places,places,1,1.03509968192108E-46
15781,places,places,1,3.67160948590664E-142
15781,places,places,1,3.67160948590664E-142
15781,places,places,1,3.67160948590664E-142
15781,orgs,places,0,3.67160948590664E-142
15783,places,places,1,4.38727773294206E-42
15784,places,places,1,5.25832933776991E-22
15785,places,places,1,7.49967768525425E-14
15785,topics,places,0,7.49967768525425E-14
15786,places,places,1,2.37438853592083E-82
15787,places,places,1,1.48645673739563E-62
15788,places,places,1,7.28658598040254E-33
15789,places,places,1,2.95862036905555E-97
15791,places,places,1,3.99057959043878E-21
15792,places,places,1,1.63743994681422E-75
15793,topics,places,0,6.36856875599214E-47
15793,places,places,1,6.36856875599214E-47
15794,places,places,1,4.7529985816406E-133
15795,places,places,1,1.20586562261411E-156
15795,people,places,0,1.20586562261411E-156
15796,places,places,1,2.52820947441404E-36
15798,topics,places,0,6.37989687820885E-142
15798,topics,places,0,6.37989687820885E-142
15798,orgs,places,0,6.37989687820885E-142
15798,places,places,1,6.37989687820885E-142
15799,places,places,1,1.45361520897179E-59
15801,places,places,1,2.68709580154227E-33
15801,topics,places,0,2.68709580154227E-33
15802,places,places,1,1.23874291988177E-76
15802,places,places,1,1.23874291988177E-76
15802,places,places,1,1.23874291988177E-76
15803,places,places,1,4.15082584315537E-44
15803,topics,places,0,4.15082584315537E-44
15804,places,places,1,3.13004296515588E-43
15804,topics,places,0,3.13004296515588E-43
15806,places,places,1,5.71547572154239E-69
15806,places,places,1,5.71547572154239E-69
15808,places,places,1,1.51822962838719E-24
15808,topics,places,0,1.51822962838719E-24
15809,places,places,1,9.26992292685285E-65
15810,places,places,1,1.6828335103471E-49
15810,topics,places,0,1.6828335103471E-49
15811,places,places,1,9.30766691881647E-54
15811,topics,places,0,9.30766691881647E-54
15812,places,places,1,2.02399147642524E-62
15812,people,places,0,2.02399147642524E-62
15813,places,places,1,5.76622126711708E-119
15814,places,places,1,2.45246714418085E-72
15815,places,places,1,1.08782090445492E-38
15815,places,places,1,1.08782090445492E-38
15816,places,topics,0,1.33334858577797E-20
15816,topics,topics,1,1.33334858577797E-20
15817,places,places,1,1.75873827951106E-98
15817,topics,places,0,1.75873827951106E-98
15817,orgs,places,0,1.75873827951106E-98
15817,orgs,places,0,1.75873827951106E-98
15818,places,places,1,1.88107862467204E-125
15818,places,places,1,1.88107862467204E-125
15818,orgs,places,0,1.88107862467204E-125
15818,orgs,places,0,1.88107862467204E-125
15818,people,places,0,1.88107862467204E-125
15818,people,places,0,1.88107862467204E-125
15820,places,places,1,6.98057578394808E-32
15824,places,places,1,1.22855976319426E-140
15825,places,places,1,3.42937807197634E-25
15826,places,places,1,2.85636915013687E-113
15827,places,places,1,1.31962456992995E-77
15828,places,places,1,5.00014633713569E-50
15828,places,places,1,5.00014633713569E-50
15829,places,topics,0,5.27805453871347E-27
15829,topics,topics,1,5.27805453871347E-27
15830,places,places,1,1.67089571413346E-44
15831,places,places,1,2.98552123660086E-11
15831,topics,places,0,2.98552123660086E-11
15835,places,places,1,2.8845788634957E-149
15835,places,places,1,2.8845788634957E-149
15836,places,places,1,6.44025612204515E-55
15836,places,places,1,6.44025612204515E-55
15836,topics,places,0,6.44025612204515E-55
15836,topics,places,0,6.44025612204515E-55
15837,places,places,1,6.84922718226316E-36
15838,places,places,1,1.59560613337209E-112
15838,topics,places,0,1.59560613337209E-112
15840,places,places,1,4.41238747253716E-203
15840,topics,places,0,4.41238747253716E-203
15841,places,places,1,1.30727132755164E-46
15841,topics,places,0,1.30727132755164E-46
15841,places,places,1,1.30727132755164E-46
15843,places,places,1,2.14209276751024E-28
15848,places,places,1,7.41841670823823E-35
15849,places,places,1,7.16676388531419E-46
15850,places,places,1,5.09499845189892E-39
15853,places,topics,0,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15853,topics,topics,1,5.17296776515839E-65
15854,places,topics,0,2.023911099149E-24
15854,topics,topics,1,2.023911099149E-24
15855,places,topics,0,1.23042624631771E-41
15855,topics,topics,1,1.23042624631771E-41
15856,places,topics,0,3.87885850259509E-40
15856,places,topics,0,3.87885850259509E-40
15856,topics,topics,1,3.87885850259509E-40
15856,topics,topics,1,3.87885850259509E-40
15857,places,places,1,1.14823375432883E-61
15858,places,topics,0,6.11609808259647E-19
15858,topics,topics,1,6.11609808259647E-19
15859,places,topics,0,2.54460800951196E-20
15859,topics,topics,1,2.54460800951196E-20
15860,places,topics,0,6.64678172731939E-37
15860,topics,topics,1,6.64678172731939E-37
15860,topics,topics,1,6.64678172731939E-37
15860,topics,topics,1,6.64678172731939E-37
15861,places,places,1,4.8840353553918E-77
15861,topics,places,0,4.8840353553918E-77
15862,places,places,1,1.15790800093939E-45
15863,places,topics,0,4.85219574251488E-18
15863,places,topics,0,4.85219574251488E-18
15863,topics,topics,1,4.85219574251488E-18
15863,topics,topics,1,4.85219574251488E-18
15863,topics,topics,1,4.85219574251488E-18
15864,places,topics,0,3.99090721427083E-39
15864,topics,topics,1,3.99090721427083E-39
15864,topics,topics,1,3.99090721427083E-39
15865,places,topics,0,2.31673757740904E-09
15865,topics,topics,1,2.31673757740904E-09
15865,topics,topics,1,2.31673757740904E-09
15865,places,topics,0,2.31673757740904E-09
15865,places,topics,0,2.31673757740904E-09
15866,places,topics,0,5.00649108762217E-15
15866,places,topics,0,5.00649108762217E-15
15866,topics,topics,1,5.00649108762217E-15
15866,topics,topics,1,5.00649108762217E-15
15868,places,topics,0,4.93561779970346E-09
15868,topics,topics,1,4.93561779970346E-09
15868,topics,topics,1,4.93561779970346E-09
15868,places,topics,0,4.93561779970346E-09
15869,places,topics,0,2.06065351678477E-07
15869,places,topics,0,2.06065351678477E-07
15869,topics,topics,1,2.06065351678477E-07
15869,topics,topics,1,2.06065351678477E-07
15870,places,topics,0,1.03404290966379E-14
15870,places,topics,0,1.03404290966379E-14
15870,topics,topics,1,1.03404290966379E-14
15870,topics,topics,1,1.03404290966379E-14
15871,places,topics,0,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15871,topics,topics,1,1.03369195783506E-198
15872,places,places,1,1.24494626791054E-115
15872,topics,places,0,1.24494626791054E-115
15873,places,places,1,1.14657717886368E-90
15873,places,places,1,1.14657717886368E-90
15873,people,places,0,1.14657717886368E-90
15873,orgs,places,0,1.14657717886368E-90
15874,places,topics,0,3.66740551960758E-14
15874,topics,topics,1,3.66740551960758E-14
15874,topics,topics,1,3.66740551960758E-14
15874,orgs,topics,0,3.66740551960758E-14
15875,places,topics,0,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15875,topics,topics,1,4.56971020553727E-150
15876,places,topics,0,2.30487465106013E-06
15876,places,topics,0,2.30487465106013E-06
15876,topics,topics,1,2.30487465106013E-06
15877,places,places,1,1.0771623472563E-06
15877,topics,places,0,1.0771623472563E-06
15877,topics,places,0,1.0771623472563E-06
15877,places,places,1,1.0771623472563E-06
15878,places,places,1,5.88036121652265E-17
15878,topics,places,0,5.88036121652265E-17
15879,places,places,1,8.09109079355157E-17
15879,topics,places,0,8.09109079355157E-17
15880,places,places,1,2.59554608930627E-51
15880,places,places,1,2.59554608930627E-51
15882,places,places,1,3.28459430001539E-40
15883,places,places,1,5.94769515925301E-46
15884,places,places,1,3.98521591611835E-40
15884,places,places,1,3.98521591611835E-40
15885,places,places,1,3.80161412853807E-18
15885,topics,places,0,3.80161412853807E-18
15887,places,places,1,0.000163981212918226
15887,exchanges,places,0,0.000163981212918226
15890,places,topics,0,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15890,topics,topics,1,7.23784606159245E-40
15891,places,places,1,4.21239755917346E-55
15892,places,places,1,3.94382510392716E-21
15892,topics,places,0,3.94382510392716E-21
15893,places,topics,0,9.6306789426687E-66
15893,places,topics,0,9.6306789426687E-66
15893,topics,topics,1,9.6306789426687E-66
15893,topics,topics,1,9.6306789426687E-66
15894,places,places,1,1.78970185717889E-92
15894,topics,places,0,1.78970185717889E-92
15897,places,places,1,0.00322496749024707
15897,topics,places,0,0.00322496749024707
15898,places,places,1,7.37046480438616E-23
15898,topics,places,0,7.37046480438616E-23
15900,places,places,1,5.91763045319649E-25
15900,topics,places,0,5.91763045319649E-25
15901,places,topics,0,0.00264810471362639
15901,topics,topics,1,0.00264810471362639
15902,places,unknown,0,9.88131291682493E-324
15902,topics,unknown,0,9.88131291682493E-324
15905,places,places,1,3.21395783076359E-31
15906,places,topics,0,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15906,topics,topics,1,1.08532857870301E-67
15907,places,places,1,1.05534229746857E-17
15910,places,places,1,2.44302085800685E-33
15910,places,places,1,2.44302085800685E-33
15910,places,places,1,2.44302085800685E-33
15910,topics,places,0,2.44302085800685E-33
15910,topics,places,0,2.44302085800685E-33
15910,places,places,1,2.44302085800685E-33
15910,places,places,1,2.44302085800685E-33
15910,orgs,places,0,2.44302085800685E-33
15910,places,places,1,2.44302085800685E-33
15911,places,topics,0,1.78045765190038E-27
15911,places,topics,0,1.78045765190038E-27
15911,topics,topics,1,1.78045765190038E-27
15911,topics,topics,1,1.78045765190038E-27
15911,topics,topics,1,1.78045765190038E-27
15911,topics,topics,1,1.78045765190038E-27
15911,topics,topics,1,1.78045765190038E-27
15911,places,topics,0,1.78045765190038E-27
15911,places,topics,0,1.78045765190038E-27
15912,places,places,1,4.09906475092359E-65
15912,topics,places,0,4.09906475092359E-65
15913,places,places,1,2.43575394370223E-30
15913,topics,places,0,2.43575394370223E-30
15913,places,places,1,2.43575394370223E-30
15914,places,topics,0,6.51901077614453E-44
15914,places,topics,0,6.51901077614453E-44
15914,places,topics,0,6.51901077614453E-44
15914,places,topics,0,6.51901077614453E-44
15914,topics,topics,1,6.51901077614453E-44
15914,places,topics,0,6.51901077614453E-44
15914,places,topics,0,6.51901077614453E-44
15914,orgs,topics,0,6.51901077614453E-44
15915,places,places,1,7.42626041527469E-51
15916,places,topics,0,6.10432017639414E-64
15916,topics,topics,1,6.10432017639414E-64
15916,topics,topics,1,6.10432017639414E-64
15916,places,topics,0,6.10432017639414E-64
15917,topics,topics,1,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15917,places,topics,0,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15917,topics,topics,1,3.6281262977345E-57
15918,places,places,1,9.63589744586647E-29
15918,topics,places,0,9.63589744586647E-29
15919,places,places,1,8.92879899914138E-32
15920,places,places,1,1.62040365198236E-35
15920,topics,places,0,1.62040365198236E-35
15921,places,topics,0,4.02450139279365E-29
15921,topics,topics,1,4.02450139279365E-29
15921,topics,topics,1,4.02450139279365E-29
15921,places,topics,0,4.02450139279365E-29
15921,orgs,topics,0,4.02450139279365E-29
15921,places,topics,0,4.02450139279365E-29
15922,places,topics,0,2.17323075210858E-29
15922,places,topics,0,2.17323075210858E-29
15922,orgs,topics,0,2.17323075210858E-29
15922,topics,topics,1,2.17323075210858E-29
15922,topics,topics,1,2.17323075210858E-29
15923,places,topics,0,2.57050204421728E-26
15923,places,topics,0,2.57050204421728E-26
15923,topics,topics,1,2.57050204421728E-26
15923,orgs,topics,0,2.57050204421728E-26
15923,places,topics,0,2.57050204421728E-26
15923,places,topics,0,2.57050204421728E-26
15923,topics,topics,1,2.57050204421728E-26
15924,places,places,1,1.99685799245579E-21
15924,topics,places,0,1.99685799245579E-21
15925,places,topics,0,7.77463952048466E-35
15925,places,topics,0,7.77463952048466E-35
15925,places,topics,0,7.77463952048466E-35
15925,places,topics,0,7.77463952048466E-35
15925,topics,topics,1,7.77463952048466E-35
15925,places,topics,0,7.77463952048466E-35
15927,places,topics,0,6.83580216890029E-36
15927,places,topics,0,6.83580216890029E-36
15927,topics,topics,1,6.83580216890029E-36
15927,topics,topics,1,6.83580216890029E-36
15928,places,places,1,2.28453434925493E-31
15928,topics,places,0,2.28453434925493E-31
15928,places,places,1,2.28453434925493E-31
15928,topics,places,0,2.28453434925493E-31
15929,places,topics,0,1.27513608121142E-57
15929,topics,topics,1,1.27513608121142E-57
15931,places,places,1,5.64932412198474E-41
15931,places,places,1,5.64932412198474E-41
15932,places,places,1,1.05644339627763E-115
15932,topics,places,0,1.05644339627763E-115
15935,places,places,1,9.39677959487473E-28
15936,places,places,1,4.69403699651575E-79
15939,topics,places,0,1.46126747573863E-132
15939,places,places,1,1.46126747573863E-132
15939,orgs,places,0,1.46126747573863E-132
15940,places,places,1,1.77584678553717E-13
15941,places,places,1,2.08414504088254E-42
15942,topics,topics,1,9.73347137663857E-21
15942,places,topics,0,9.73347137663857E-21
15942,topics,topics,1,9.73347137663857E-21
15943,places,places,1,1.28101759390463E-31
15945,places,places,1,8.20408042029432E-14
15946,places,places,1,4.26325312938153E-68
15947,places,places,1,2.87251016457987E-25
15949,places,topics,0,2.53206619270464E-55
15949,places,topics,0,2.53206619270464E-55
15949,topics,topics,1,2.53206619270464E-55
15950,places,places,1,4.51665256484366E-33
15950,topics,places,0,4.51665256484366E-33
15951,places,places,1,2.12091623028084E-17
15951,topics,places,0,2.12091623028084E-17
15952,places,topics,0,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15952,topics,topics,1,1.10336251982557E-33
15953,places,topics,0,3.55164016024981E-67
15953,topics,topics,1,3.55164016024981E-67
15953,topics,topics,1,3.55164016024981E-67
15953,topics,topics,1,3.55164016024981E-67
15953,topics,topics,1,3.55164016024981E-67
15954,places,places,1,3.80030641340841E-25
15955,places,places,1,6.02359471195164E-109
15956,places,places,1,6.460356061467E-93
15956,topics,places,0,6.460356061467E-93
15957,places,places,1,3.11308777072258E-240
15957,places,places,1,3.11308777072258E-240
15957,people,places,0,3.11308777072258E-240
15957,orgs,places,0,3.11308777072258E-240
15957,people,places,0,3.11308777072258E-240
15958,places,places,1,4.10700184738611E-13
15959,places,places,1,3.29209749239456E-14
15959,topics,places,0,3.29209749239456E-14
15960,places,topics,0,5.77489788752586E-60
15960,topics,topics,1,5.77489788752586E-60
15961,places,places,1,2.67107905133177E-39
15961,topics,places,0,2.67107905133177E-39
15962,places,places,1,6.60815573963207E-33
15963,places,places,1,4.65001442694441E-26
15963,topics,places,0,4.65001442694441E-26
15964,topics,places,0,4.62350526530362E-76
15964,places,places,1,4.62350526530362E-76
15964,places,places,1,4.62350526530362E-76
15965,places,places,1,1.18949222860267E-60
15966,places,places,1,8.68139140513842E-34
15967,places,places,1,1.50152640833092E-74
15967,topics,places,0,1.50152640833092E-74
15968,places,places,1,1.76581187811661E-36
15968,topics,places,0,1.76581187811661E-36
15970,places,places,1,3.3393488094384E-32
15970,topics,places,0,3.3393488094384E-32
15970,places,places,1,3.3393488094384E-32
15971,places,places,1,4.96612266422972E-48
15972,places,places,1,2.74026865624581E-30
15973,places,places,1,1.43142700178886E-60
15973,topics,places,0,1.43142700178886E-60
15974,places,places,1,4.20270747053032E-82
15975,places,places,1,3.17021094621738E-103
15975,topics,places,0,3.17021094621738E-103
15975,topics,places,0,3.17021094621738E-103
15975,topics,places,0,3.17021094621738E-103
15975,topics,places,0,3.17021094621738E-103
15979,places,places,1,7.57243736236995E-45
15979,topics,places,0,7.57243736236995E-45
15982,places,places,1,2.49017329231327E-176
15983,places,places,1,9.83527117306049E-56
15983,places,places,1,9.83527117306049E-56
15986,places,places,1,1.13390902509307E-25
15987,places,places,1,2.00393137525714E-92
15987,topics,places,0,2.00393137525714E-92
15988,places,places,1,1.16685559841248E-66
15988,topics,places,0,1.16685559841248E-66
15989,places,topics,0,1.43150657654512E-24
15989,topics,topics,1,1.43150657654512E-24
15991,places,places,1,2.90254195429596E-44
15992,places,places,1,4.70622759021545E-69
15993,places,places,1,7.6662738699466E-39
15993,topics,places,0,7.6662738699466E-39
15994,places,places,1,3.36065651523196E-134
15995,places,places,1,3.30570893298757E-22
15995,topics,places,0,3.30570893298757E-22
15996,places,places,1,4.0369513655342E-24
15996,topics,places,0,4.0369513655342E-24
15997,places,places,1,1.27455174233498E-19
15997,topics,places,0,1.27455174233498E-19
15998,places,places,1,1.0938838933111E-33
15999,places,topics,0,1.77646206933346E-36
15999,places,topics,0,1.77646206933346E-36
15999,topics,topics,1,1.77646206933346E-36
15999,topics,topics,1,1.77646206933346E-36
15999,topics,topics,1,1.77646206933346E-36
15999,topics,topics,1,1.77646206933346E-36
16000,places,places,1,7.22281941728566E-27
16000,places,places,1,7.22281941728566E-27
16005,topics,places,0,8.68619504460176E-102
16005,places,places,1,8.68619504460176E-102
16006,places,places,1,5.14010877092638E-246
16006,topics,places,0,5.14010877092638E-246
16006,people,places,0,5.14010877092638E-246
16006,orgs,places,0,5.14010877092638E-246
16007,topics,places,0,9.10935212969912E-30
16007,places,places,1,9.10935212969912E-30
16007,topics,places,0,9.10935212969912E-30
16007,topics,places,0,9.10935212969912E-30
16008,places,places,1,1.18411914674884E-88
16008,places,places,1,1.18411914674884E-88
16008,places,places,1,1.18411914674884E-88
16008,orgs,places,0,1.18411914674884E-88
16008,places,places,1,1.18411914674884E-88
16009,places,places,1,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16009,topics,places,0,4.17861900979887E-230
16010,places,places,1,8.48106775877054E-55
16011,places,places,1,1.60262560596609E-36
16012,places,places,1,1.19703279414609E-07
16012,places,places,1,1.19703279414609E-07
16012,topics,places,0,1.19703279414609E-07
16012,topics,places,0,1.19703279414609E-07
16017,places,places,1,1.77211872432633E-56
16017,exchanges,places,0,1.77211872432633E-56
16018,places,places,1,3.14654704431374E-168
16018,orgs,places,0,3.14654704431374E-168
16019,places,places,1,1.77211872432633E-56
16019,exchanges,places,0,1.77211872432633E-56
16020,places,places,1,3.19076327507938E-101
16021,places,places,1,7.21218759935135E-27
16021,topics,places,0,7.21218759935135E-27
16023,places,places,1,4.55647172813378E-86
16023,topics,places,0,4.55647172813378E-86
16024,places,places,1,7.65280932883129E-24
16025,places,places,1,1.21611267394789E-46
16026,places,places,1,3.42866011418118E-32
16026,topics,places,0,3.42866011418118E-32
16027,places,places,1,6.1129847022049E-14
16028,places,places,1,2.47890834763022E-216
16029,places,places,1,4.22394818554342E-66
16029,topics,places,0,4.22394818554342E-66
16031,places,places,1,2.13636611591153E-13
16032,places,places,1,3.88953774205223E-124
16034,places,places,1,6.02308283550758E-16
16035,places,places,1,1.3205580503432E-16
16036,places,places,1,1.02648615417449E-95
16036,places,places,1,1.02648615417449E-95
16036,orgs,places,0,1.02648615417449E-95
16036,orgs,places,0,1.02648615417449E-95
16037,topics,places,0,1.9426125447945E-22
16037,places,places,1,1.9426125447945E-22
16038,places,places,1,3.17063953273608E-32
16039,places,places,1,9.88679995574891E-63
16039,orgs,places,0,9.88679995574891E-63
16041,places,places,1,2.42848339810296E-15
16041,topics,places,0,2.42848339810296E-15
16042,places,places,1,8.11010757296722E-33
16043,places,places,1,6.3971191155384E-59
16044,places,places,1,1.17655647947647E-107
16047,places,places,1,1.92433515482942E-46
16048,places,places,1,6.10258116753518E-33
16048,people,places,0,6.10258116753518E-33
16049,places,places,1,5.73646251551793E-35
16050,places,places,1,1.59741612103609E-55
16051,places,places,1,2.87850119801044E-175
16051,people,places,0,2.87850119801044E-175
16051,orgs,places,0,2.87850119801044E-175
16052,topics,places,0,1.26476604270687E-30
16052,places,places,1,1.26476604270687E-30
16053,places,places,1,2.23463371898384E-282
16053,topics,places,0,2.23463371898384E-282
16053,topics,places,0,2.23463371898384E-282
16053,topics,places,0,2.23463371898384E-282
16054,places,places,1,7.94262919069622E-57
16054,places,places,1,7.94262919069622E-57
16054,orgs,places,0,7.94262919069622E-57
16056,places,places,1,1.07814051861729E-21
16057,places,places,1,1.30717349033006E-17
16058,places,places,1,5.55826280619655E-32
16059,places,places,1,1.44640874345849E-83
16060,places,places,1,3.24078180889479E-43
16060,orgs,places,0,3.24078180889479E-43
16060,places,places,1,3.24078180889479E-43
16061,places,places,1,6.52287521632435E-204
16061,exchanges,places,0,6.52287521632435E-204
16062,places,places,1,4.45750864430021E-194
16063,places,topics,0,3.27338687642993E-18
16063,topics,topics,1,3.27338687642993E-18
16064,places,places,1,1.97317017119828E-73
16065,places,places,1,8.75954117633706E-53
16065,orgs,places,0,8.75954117633706E-53
16065,places,places,1,8.75954117633706E-53
16065,orgs,places,0,8.75954117633706E-53
16068,topics,places,0,7.25640928008493E-65
16068,topics,places,0,7.25640928008493E-65
16068,places,places,1,7.25640928008493E-65
16069,topics,places,0,6.0589152531997E-10
16069,topics,places,0,6.0589152531997E-10
16069,places,places,1,6.0589152531997E-10
16070,places,places,1,1.39503670652905E-51
16070,exchanges,places,0,1.39503670652905E-51
16071,places,topics,0,3.90983430393345E-40
16071,topics,topics,1,3.90983430393345E-40
16071,topics,topics,1,3.90983430393345E-40
16071,topics,topics,1,3.90983430393345E-40
16071,topics,topics,1,3.90983430393345E-40
16071,topics,topics,1,3.90983430393345E-40
16072,places,unknown,0,9.88131291682493E-324
16072,topics,unknown,0,9.88131291682493E-324
16072,topics,unknown,0,9.88131291682493E-324
16072,people,unknown,0,9.88131291682493E-324
16073,places,places,1,5.39124985242265E-57
16073,people,places,0,5.39124985242265E-57
16074,topics,topics,1,6.97101035129207E-18
16074,places,topics,0,6.97101035129207E-18
16075,places,places,1,9.41371008624558E-139
16075,topics,places,0,9.41371008624558E-139
16075,people,places,0,9.41371008624558E-139
16075,places,places,1,9.41371008624558E-139
16075,people,places,0,9.41371008624558E-139
16076,topics,places,0,8.1137927185935E-96
16076,places,places,1,8.1137927185935E-96
16077,topics,places,0,2.43560717579101E-72
16077,places,places,1,2.43560717579101E-72
16078,places,places,1,8.2535173395828E-50
16078,places,places,1,8.2535173395828E-50
16079,topics,places,0,1.36211732261244E-26
16079,places,places,1,1.36211732261244E-26
16079,topics,places,0,1.36211732261244E-26
16080,topics,topics,1,1.46381807232365E-23
16080,places,topics,0,1.46381807232365E-23
16080,topics,topics,1,1.46381807232365E-23
16080,topics,topics,1,1.46381807232365E-23
16081,places,places,1,5.96784690483617E-96
16082,places,places,1,1.74885848507739E-148
16082,places,places,1,1.74885848507739E-148
16082,orgs,places,0,1.74885848507739E-148
16082,people,places,0,1.74885848507739E-148
16083,places,places,1,1.24369036789129E-30
16083,topics,places,0,1.24369036789129E-30
16083,places,places,1,1.24369036789129E-30
16083,topics,places,0,1.24369036789129E-30
16083,people,places,0,1.24369036789129E-30
16084,places,places,1,3.77103840128582E-20
16085,places,places,1,1.1021905504772E-45
16086,topics,places,0,4.21462607695239E-50
16086,places,places,1,4.21462607695239E-50
16087,places,places,1,7.76441787998041E-169
16087,places,places,1,7.76441787998041E-169
16088,places,places,1,4.712204737075E-85
16088,topics,places,0,4.712204737075E-85
16088,places,places,1,4.712204737075E-85
16089,places,places,1,9.80771598864029E-142
16089,places,places,1,9.80771598864029E-142
